player_name,team_abbreviation,team_name,season,search_url,avatar_page_src,avatar_url,file_name,status,error
Derrick White,BOS,Celtics,25-26,https://www.statmuse.com/nba/ask/Derrick%20White%20stats%20in%202026,,,0145_derrick-white.png,cached,
Desmond Bane,ORL,Magic,25-26,https://www.statmuse.com/nba/ask/Desmond%20Bane%20stats%20in%202026,,,0146_desmond-bane.png,cached,
Devin Booker,PHX,Suns,25-26,https://www.statmuse.com/nba/ask/Devin%20Booker%20stats%20in%202026,,,0147_devin-booker.png,cached,
Devin Carter,SAC,Kings,25-26,https://www.statmuse.com/nba/ask/Devin%20Carter%20stats%20in%202026,,,0148_devin-carter.png,cached,
Devin Vassell,SAS,Spurs,25-26,https://www.statmuse.com/nba/ask/Devin%20Vassell%20stats%20in%202026,,,0149_devin-vassell.png,cached,
Dillon Brooks,PHX,Suns,25-26,https://www.statmuse.com/nba/ask/Dillon%20Brooks%20stats%20in%202026,,,0150_dillon-brooks.png,cached,
Dillon Jones,NYK,Knicks,25-26,https://www.statmuse.com/nba/ask/Dillon%20Jones%20stats%20in%202026,,,0151_dillon-jones.png,cached,
Domantas Sabonis,SAC,Kings,25-26,https://www.statmuse.com/nba/ask/Domantas%20Sabonis%20stats%20in%202026,,,0152_domantas-sabonis.png,cached,
Dominick Barlow,PHI,76ers,25-26,https://www.statmuse.com/nba/ask/Dominick%20Barlow%20stats%20in%202026,,,0153_dominick-barlow.png,cached,
Donovan Clingan,POR,Trail Blazers,25-26,https://www.statmuse.com/nba/ask/Donovan%20Clingan%20stats%20in%202026,,,0154_donovan-clingan.png,cached,
Donovan Mitchell,CLE,Cavaliers,25-26,https://www.statmuse.com/nba/ask/Donovan%20Mitchell%20stats%20in%202026,,,0155_donovan-mitchell.png,cached,
Donte DiVincenzo,MIN,Timberwolves,25-26,https://www.statmuse.com/nba/ask/Donte%20DiVincenzo%20stats%20in%202026,,,0156_donte-divincenzo.png,cached,
Dorian Finney-Smith,HOU,Rockets,25-26,https://www.statmuse.com/nba/ask/Dorian%20Finney-Smith%20stats%20in%202026,,,0157_dorian-finney-smith.png,cached,
Doug McDermott,SAC,Kings,25-26,https://www.statmuse.com/nba/ask/Doug%20McDermott%20stats%20in%202026,,,0158_doug-mcdermott.png,cached,
Drake Powell,BKN,Nets,25-26,https://www.statmuse.com/nba/ask/Drake%20Powell%20stats%20in%202026,,,0159_drake-powell.png,cached,
Draymond Green,GSW,Warriors,25-26,https://www.statmuse.com/nba/ask/Draymond%20Green%20stats%20in%202026,,,0160_draymond-green.png,cached,
Drew Eubanks,SAC,Kings,25-26,https://www.statmuse.com/nba/ask/Drew%20Eubanks%20stats%20in%202026,,,0161_drew-eubanks.png,cached,
Drew Peterson,CHA,Hornets,25-26,https://www.statmuse.com/nba/ask/Drew%20Peterson%20stats%20in%202026,,,0162_drew-peterson.png,cached,
Drew Timme,LAL,Lakers,25-26,https://www.statmuse.com/nba/ask/Drew%20Timme%20stats%20in%202026,,,0163_drew-timme.png,cached,
Dru Smith,MIA,Heat,25-26,https://www.statmuse.com/nba/ask/Dru%20Smith%20stats%20in%202026,,,0164_dru-smith.png,cached,
Duncan Robinson,DET,Pistons,25-26,https://www.statmuse.com/nba/ask/Duncan%20Robinson%20stats%20in%202026,,,0165_duncan-robinson.png,cached,
Duop Reath,POR,Trail Blazers,25-26,https://www.statmuse.com/nba/ask/Duop%20Reath%20stats%20in%202026,,,0166_duop-reath.png,cached,
Dwight Powell,DAL,Mavericks,25-26,https://www.statmuse.com/nba/ask/Dwight%20Powell%20stats%20in%202026,,,0167_dwight-powell.png,cached,
Dylan Cardwell,SAC,Kings,25-26,https://www.statmuse.com/nba/ask/Dylan%20Cardwell%20stats%20in%202026,,,0168_dylan-cardwell.png,cached,
Dylan Harper,SAS,Spurs,25-26,https://www.statmuse.com/nba/ask/Dylan%20Harper%20stats%20in%202026,,,0169_dylan-harper.png,cached,
Dyson Daniels,ATL,Hawks,25-26,https://www.statmuse.com/nba/ask/Dyson%20Daniels%20stats%20in%202026,,,0170_dyson-daniels.png,cached,
E.J. Liddell,BKN,Nets,25-26,https://www.statmuse.com/nba/ask/E.J.%20Liddell%20stats%20in%202026,,,0171_e-j-liddell.png,cached,
Egor DÃ«min,BKN,Nets,25-26,https://www.statmuse.com/nba/ask/Egor%20D%C3%ABmin%20stats%20in%202026,,,0172_egor-d-min.png,cached,
Elijah Harkless,UTA,Jazz,25-26,https://www.statmuse.com/nba/ask/Elijah%20Harkless%20stats%20in%202026,,,0173_elijah-harkless.png,cached,
Emanuel Miller,CHI,Bulls,25-26,https://www.statmuse.com/nba/ask/Emanuel%20Miller%20stats%20in%202026,,,0174_emanuel-miller.png,cached,
Enrique Freeman,MIN,Timberwolves,25-26,https://www.statmuse.com/nba/ask/Enrique%20Freeman%20stats%20in%202026,,,0175_enrique-freeman.png,cached,
Eric Gordon,PHI,76ers,25-26,https://www.statmuse.com/nba/ask/Eric%20Gordon%20stats%20in%202026,,,0176_eric-gordon.png,cached,
Ethan Thompson,IND,Pacers,25-26,https://www.statmuse.com/nba/ask/Ethan%20Thompson%20stats%20in%202026,,,0177_ethan-thompson.png,cached,
Evan Mobley,CLE,Cavaliers,25-26,https://www.statmuse.com/nba/ask/Evan%20Mobley%20stats%20in%202026,,,0178_evan-mobley.png,cached,
Franz Wagner,ORL,Magic,25-26,https://www.statmuse.com/nba/ask/Franz%20Wagner%20stats%20in%202026,,,0179_franz-wagner.png,cached,
GG Jackson,MEM,Grizzlies,25-26,https://www.statmuse.com/nba/ask/GG%20Jackson%20stats%20in%202026,,,0180_gg-jackson.png,cached,
Gabe Vincent,ATL,Hawks,25-26,https://www.statmuse.com/nba/ask/Gabe%20Vincent%20stats%20in%202026,,,0181_gabe-vincent.png,cached,
Garrett Temple,TOR,Raptors,25-26,https://www.statmuse.com/nba/ask/Garrett%20Temple%20stats%20in%202026,,,0182_garrett-temple.png,cached,
Garrison Mathews,IND,Pacers,25-26,https://www.statmuse.com/nba/ask/Garrison%20Mathews%20stats%20in%202026,,,0183_garrison-mathews.png,cached,
Gary Harris,MIL,Bucks,25-26,https://www.statmuse.com/nba/ask/Gary%20Harris%20stats%20in%202026,,,0184_gary-harris.png,cached,
Gary Payton II,GSW,Warriors,25-26,https://www.statmuse.com/nba/ask/Gary%20Payton%20II%20stats%20in%202026,,,0185_gary-payton-ii.png,cached,
Gary Trent Jr.,MIL,Bucks,25-26,https://www.statmuse.com/nba/ask/Gary%20Trent%20Jr.%20stats%20in%202026,,,0186_gary-trent-jr.png,cached,
Giannis Antetokounmpo,MIL,Bucks,25-26,https://www.statmuse.com/nba/ask/Giannis%20Antetokounmpo%20stats%20in%202026,,,0187_giannis-antetokounmpo.png,cached,
Goga Bitadze,ORL,Magic,25-26,https://www.statmuse.com/nba/ask/Goga%20Bitadze%20stats%20in%202026,,,0188_goga-bitadze.png,cached,
Gradey Dick,TOR,Raptors,25-26,https://www.statmuse.com/nba/ask/Gradey%20Dick%20stats%20in%202026,,,0189_gradey-dick.png,cached,
Grant Nelson,BKN,Nets,25-26,https://www.statmuse.com/nba/ask/Grant%20Nelson%20stats%20in%202026,,,0190_grant-nelson.png,cached,
Grant Williams,CHA,Hornets,25-26,https://www.statmuse.com/nba/ask/Grant%20Williams%20stats%20in%202026,,,0191_grant-williams.png,cached,
Grayson Allen,PHX,Suns,25-26,https://www.statmuse.com/nba/ask/Grayson%20Allen%20stats%20in%202026,,,0192_grayson-allen.png,cached,
Guerschon Yabusele,CHI,Bulls,25-26,https://www.statmuse.com/nba/ask/Guerschon%20Yabusele%20stats%20in%202026,,,0193_guerschon-yabusele.png,cached,
Gui Santos,GSW,Warriors,25-26,https://www.statmuse.com/nba/ask/Gui%20Santos%20stats%20in%202026,,,0194_gui-santos.png,cached,
Harrison Barnes,SAS,Spurs,25-26,https://www.statmuse.com/nba/ask/Harrison%20Barnes%20stats%20in%202026,,,0195_harrison-barnes.png,cached,
Harrison Ingram,SAS,Spurs,25-26,https://www.statmuse.com/nba/ask/Harrison%20Ingram%20stats%20in%202026,,,0196_harrison-ingram.png,cached,
Hayden Gray,UTA,Jazz,25-26,https://www.statmuse.com/nba/ask/Hayden%20Gray%20stats%20in%202026,,,0197_hayden-gray.png,cached,
Haywood Highsmith,PHX,Suns,25-26,https://www.statmuse.com/nba/ask/Haywood%20Highsmith%20stats%20in%202026,,,0198_haywood-highsmith.png,cached,
Herbert Jones,NOP,Pelicans,25-26,https://www.statmuse.com/nba/ask/Herbert%20Jones%20stats%20in%202026,,,0199_herbert-jones.png,cached,
Hugo GonzÃ¡lez,BOS,Celtics,25-26,https://www.statmuse.com/nba/ask/Hugo%20Gonz%C3%A1lez%20stats%20in%202026,,,0200_hugo-gonz-lez.png,cached,
Hunter Dickinson,NOP,Pelicans,25-26,https://www.statmuse.com/nba/ask/Hunter%20Dickinson%20stats%20in%202026,,,0201_hunter-dickinson.png,cached,
Hunter Sallis,PHI,76ers,25-26,https://www.statmuse.com/nba/ask/Hunter%20Sallis%20stats%20in%202026,,,0202_hunter-sallis.png,cached,
Hunter Tyson,DEN,Nuggets,25-26,https://www.statmuse.com/nba/ask/Hunter%20Tyson%20stats%20in%202026,,,0203_hunter-tyson.png,cached,
Immanuel Quickley,TOR,Raptors,25-26,https://www.statmuse.com/nba/ask/Immanuel%20Quickley%20stats%20in%202026,,,0204_immanuel-quickley.png,cached,
Isaac Jones,SAC,Kings,25-26,https://www.statmuse.com/nba/ask/Isaac%20Jones%20stats%20in%202026,,,0205_isaac-jones.png,cached,
Isaac Okoro,CHI,Bulls,25-26,https://www.statmuse.com/nba/ask/Isaac%20Okoro%20stats%20in%202026,,,0206_isaac-okoro.png,cached,
Isaiah Collier,UTA,Jazz,25-26,https://www.statmuse.com/nba/ask/Isaiah%20Collier%20stats%20in%202026,,,0207_isaiah-collier.png,cached,
Isaiah Crawford,HOU,Rockets,25-26,https://www.statmuse.com/nba/ask/Isaiah%20Crawford%20stats%20in%202026,,,0208_isaiah-crawford.png,cached,
Isaiah Hartenstein,OKC,Thunder,25-26,https://www.statmuse.com/nba/ask/Isaiah%20Hartenstein%20stats%20in%202026,,,0209_isaiah-hartenstein.png,cached,
Isaiah Jackson,LAC,Clippers,25-26,https://www.statmuse.com/nba/ask/Isaiah%20Jackson%20stats%20in%202026,,,0210_isaiah-jackson.png,cached,
Isaiah Joe,OKC,Thunder,25-26,https://www.statmuse.com/nba/ask/Isaiah%20Joe%20stats%20in%202026,,,0211_isaiah-joe.png,cached,
Isaiah Livers,PHX,Suns,25-26,https://www.statmuse.com/nba/ask/Isaiah%20Livers%20stats%20in%202026,,,0212_isaiah-livers.png,cached,
Isaiah Stevens,SAC,Kings,25-26,https://www.statmuse.com/nba/ask/Isaiah%20Stevens%20stats%20in%202026,,,0213_isaiah-stevens.png,cached,
Isaiah Stewart,DET,Pistons,25-26,https://www.statmuse.com/nba/ask/Isaiah%20Stewart%20stats%20in%202026,,,0214_isaiah-stewart.png,cached,
Ivica Zubac,LAC,Clippers,25-26,https://www.statmuse.com/nba/ask/Ivica%20Zubac%20stats%20in%202026,,,0215_ivica-zubac.png,cached,
JD Davison,HOU,Rockets,25-26,https://www.statmuse.com/nba/ask/JD%20Davison%20stats%20in%202026,,,0216_jd-davison.png,cached,
Ja Morant,MEM,Grizzlies,25-26,https://www.statmuse.com/nba/ask/Ja%20Morant%20stats%20in%202026,,,0217_ja-morant.png,cached,
Ja'Kobe Walter,TOR,Raptors,25-26,https://www.statmuse.com/nba/ask/Ja%27Kobe%20Walter%20stats%20in%202026,,,0218_ja-kobe-walter.png,cached,
Jabari Smith Jr.,HOU,Rockets,25-26,https://www.statmuse.com/nba/ask/Jabari%20Smith%20Jr.%20stats%20in%202026,,,0219_jabari-smith-jr.png,cached,
Jabari Walker,PHI,76ers,25-26,https://www.statmuse.com/nba/ask/Jabari%20Walker%20stats%20in%202026,,,0220_jabari-walker.png,cached,
Jacob Toppin,ATL,Hawks,25-26,https://www.statmuse.com/nba/ask/Jacob%20Toppin%20stats%20in%202026,,,0221_jacob-toppin.png,cached,
Jaden Hardy,DAL,Mavericks,25-26,https://www.statmuse.com/nba/ask/Jaden%20Hardy%20stats%20in%202026,,,0222_jaden-hardy.png,cached,
Jaden Ivey,CHI,Bulls,25-26,https://www.statmuse.com/nba/ask/Jaden%20Ivey%20stats%20in%202026,,,0223_jaden-ivey.png,cached,
Jaden McDaniels,MIN,Timberwolves,25-26,https://www.statmuse.com/nba/ask/Jaden%20McDaniels%20stats%20in%202026,,,0224_jaden-mcdaniels.png,cached,
Jae'Sean Tate,HOU,Rockets,25-26,https://www.statmuse.com/nba/ask/Jae%27Sean%20Tate%20stats%20in%202026,,,0225_jae-sean-tate.png,cached,
Jahmai Mashack,MEM,Grizzlies,25-26,https://www.statmuse.com/nba/ask/Jahmai%20Mashack%20stats%20in%202026,,,0226_jahmai-mashack.png,cached,
Jahmir Young,MIA,Heat,25-26,https://www.statmuse.com/nba/ask/Jahmir%20Young%20stats%20in%202026,,,0227_jahmir-young.png,cached,
Jahmyl Telfort,LAC,Clippers,25-26,https://www.statmuse.com/nba/ask/Jahmyl%20Telfort%20stats%20in%202026,,,0228_jahmyl-telfort.png,cached,
Jaime Jaquez Jr.,MIA,Heat,25-26,https://www.statmuse.com/nba/ask/Jaime%20Jaquez%20Jr.%20stats%20in%202026,,,0229_jaime-jaquez-jr.png,cached,
Jake LaRavia,LAL,Lakers,25-26,https://www.statmuse.com/nba/ask/Jake%20LaRavia%20stats%20in%202026,,,0230_jake-laravia.png,cached,
Jakob Poeltl,TOR,Raptors,25-26,https://www.statmuse.com/nba/ask/Jakob%20Poeltl%20stats%20in%202026,,,0231_jakob-poeltl.png,cached,
Jalen Brunson,NYK,Knicks,25-26,https://www.statmuse.com/nba/ask/Jalen%20Brunson%20stats%20in%202026,,,0232_jalen-brunson.png,cached,
Jalen Duren,DET,Pistons,25-26,https://www.statmuse.com/nba/ask/Jalen%20Duren%20stats%20in%202026,,,0233_jalen-duren.png,cached,
Jalen Green,PHX,Suns,25-26,https://www.statmuse.com/nba/ask/Jalen%20Green%20stats%20in%202026,,,0234_jalen-green.png,cached,
Jalen Johnson,ATL,Hawks,25-26,https://www.statmuse.com/nba/ask/Jalen%20Johnson%20stats%20in%202026,,,0235_jalen-johnson.png,cached,
Jalen Pickett,DEN,Nuggets,25-26,https://www.statmuse.com/nba/ask/Jalen%20Pickett%20stats%20in%202026,,,0236_jalen-pickett.png,cached,
Jalen Slawson,IND,Pacers,25-26,https://www.statmuse.com/nba/ask/Jalen%20Slawson%20stats%20in%202026,,,0237_jalen-slawson.png,cached,
Jalen Smith,CHI,Bulls,25-26,https://www.statmuse.com/nba/ask/Jalen%20Smith%20stats%20in%202026,,,0238_jalen-smith.png,cached,
Jalen Suggs,ORL,Magic,25-26,https://www.statmuse.com/nba/ask/Jalen%20Suggs%20stats%20in%202026,,,0239_jalen-suggs.png,cached,
Jalen Williams,OKC,Thunder,25-26,https://www.statmuse.com/nba/ask/Jalen%20Williams%20stats%20in%202026,,,0240_jalen-williams.png,cached,
Jalen Wilson,BKN,Nets,25-26,https://www.statmuse.com/nba/ask/Jalen%20Wilson%20stats%20in%202026,,,0241_jalen-wilson.png,cached,
Jamal Cain,ORL,Magic,25-26,https://www.statmuse.com/nba/ask/Jamal%20Cain%20stats%20in%202026,,,0242_jamal-cain.png,cached,
Jamal Murray,DEN,Nuggets,25-26,https://www.statmuse.com/nba/ask/Jamal%20Murray%20stats%20in%202026,,,0243_jamal-murray.png,cached,
Jamal Shead,TOR,Raptors,25-26,https://www.statmuse.com/nba/ask/Jamal%20Shead%20stats%20in%202026,,,0244_jamal-shead.png,cached,
Jamaree Bouyea,PHX,Suns,25-26,https://www.statmuse.com/nba/ask/Jamaree%20Bouyea%20stats%20in%202026,,,0245_jamaree-bouyea.png,cached,
James Harden,CLE,Cavaliers,25-26,https://www.statmuse.com/nba/ask/James%20Harden%20stats%20in%202026,,,0246_james-harden.png,cached,
James Wiseman,IND,Pacers,25-26,https://www.statmuse.com/nba/ask/James%20Wiseman%20stats%20in%202026,,,0247_james-wiseman.png,cached,
Jamir Watkins,WAS,Wizards,25-26,https://www.statmuse.com/nba/ask/Jamir%20Watkins%20stats%20in%202026,,,0248_jamir-watkins.png,cached,
Jamison Battle,TOR,Raptors,25-26,https://www.statmuse.com/nba/ask/Jamison%20Battle%20stats%20in%202026,,,0249_jamison-battle.png,cached,
Jarace Walker,IND,Pacers,25-26,https://www.statmuse.com/nba/ask/Jarace%20Walker%20stats%20in%202026,,,0250_jarace-walker.png,cached,
Jared McCain,PHI,76ers,25-26,https://www.statmuse.com/nba/ask/Jared%20McCain%20stats%20in%202026,,,0251_jared-mccain.png,cached,
Jaren Jackson Jr.,MEM,Grizzlies,25-26,https://www.statmuse.com/nba/ask/Jaren%20Jackson%20Jr.%20stats%20in%202026,,,0252_jaren-jackson-jr.png,cached,
Jarred Vanderbilt,LAL,Lakers,25-26,https://www.statmuse.com/nba/ask/Jarred%20Vanderbilt%20stats%20in%202026,,,0253_jarred-vanderbilt.png,cached,
Jarrett Allen,CLE,Cavaliers,25-26,https://www.statmuse.com/nba/ask/Jarrett%20Allen%20stats%20in%202026,,,0254_jarrett-allen.png,cached,
Jase Richardson,ORL,Magic,25-26,https://www.statmuse.com/nba/ask/Jase%20Richardson%20stats%20in%202026,,,0255_jase-richardson.png,cached,
Javon Small,MEM,Grizzlies,25-26,https://www.statmuse.com/nba/ask/Javon%20Small%20stats%20in%202026,,,0256_javon-small.png,cached,
Javonte Cooke,POR,Trail Blazers,25-26,https://www.statmuse.com/nba/ask/Javonte%20Cooke%20stats%20in%202026,,,0257_javonte-cooke.png,cached,
Javonte Green,DET,Pistons,25-26,https://www.statmuse.com/nba/ask/Javonte%20Green%20stats%20in%202026,,,0258_javonte-green.png,cached,
Jaxson Hayes,LAL,Lakers,25-26,https://www.statmuse.com/nba/ask/Jaxson%20Hayes%20stats%20in%202026,,,0259_jaxson-hayes.png,cached,
Jay Huff,IND,Pacers,25-26,https://www.statmuse.com/nba/ask/Jay%20Huff%20stats%20in%202026,,,0260_jay-huff.png,cached,
Jaylen Brown,BOS,Celtics,25-26,https://www.statmuse.com/nba/ask/Jaylen%20Brown%20stats%20in%202026,,,0261_jaylen-brown.png,cached,
Jaylen Clark,MIN,Timberwolves,25-26,https://www.statmuse.com/nba/ask/Jaylen%20Clark%20stats%20in%202026,,,0262_jaylen-clark.png,cached,
Jaylen Wells,MEM,Grizzlies,25-26,https://www.statmuse.com/nba/ask/Jaylen%20Wells%20stats%20in%202026,,,0263_jaylen-wells.png,cached,
Jaylin Williams,OKC,Thunder,25-26,https://www.statmuse.com/nba/ask/Jaylin%20Williams%20stats%20in%202026,,,0264_jaylin-williams.png,cached,
Jaylon Tyson,CLE,Cavaliers,25-26,https://www.statmuse.com/nba/ask/Jaylon%20Tyson%20stats%20in%202026,,,0265_jaylon-tyson.png,cached,
Jayson Kent,POR,Trail Blazers,25-26,https://www.statmuse.com/nba/ask/Jayson%20Kent%20stats%20in%202026,,,0266_jayson-kent.png,cached,
Jayson Tatum,BOS,Celtics,25-26,https://www.statmuse.com/nba/ask/Jayson%20Tatum%20stats%20in%202026,,,0267_jayson-tatum.png,cached,
Jeff Green,HOU,Rockets,25-26,https://www.statmuse.com/nba/ask/Jeff%20Green%20stats%20in%202026,,,0268_jeff-green.png,cached,
Jerami Grant,POR,Trail Blazers,25-26,https://www.statmuse.com/nba/ask/Jerami%20Grant%20stats%20in%202026,,,0269_jerami-grant.png,cached,
Jeremiah Fears,NOP,Pelicans,25-26,https://www.statmuse.com/nba/ask/Jeremiah%20Fears%20stats%20in%202026,,,0270_jeremiah-fears.png,cached,
Jeremiah Robinson-Earl,DAL,Mavericks,25-26,https://www.statmuse.com/nba/ask/Jeremiah%20Robinson-Earl%20stats%20in%202026,,,0271_jeremiah-robinson-earl.png,cached,
Jeremy Sochan,NYK,Knicks,25-26,https://www.statmuse.com/nba/ask/Jeremy%20Sochan%20stats%20in%202026,,,0272_jeremy-sochan.png,cached,
Jericho Sims,MIL,Bucks,25-26,https://www.statmuse.com/nba/ask/Jericho%20Sims%20stats%20in%202026,,,0273_jericho-sims.png,cached,
Jett Howard,ORL,Magic,25-26,https://www.statmuse.com/nba/ask/Jett%20Howard%20stats%20in%202026,,,0274_jett-howard.png,cached,
Jevon Carter,CHI,Bulls,25-26,https://www.statmuse.com/nba/ask/Jevon%20Carter%20stats%20in%202026,,,0275_jevon-carter.png,cached,
Jimmy Butler III,GSW,Warriors,25-26,https://www.statmuse.com/nba/ask/Jimmy%20Butler%20III%20stats%20in%202026,,,0276_jimmy-butler-iii.png,cached,
Joan Beringer,MIN,Timberwolves,25-26,https://www.statmuse.com/nba/ask/Joan%20Beringer%20stats%20in%202026,,,0277_joan-beringer.png,cached,
Jock Landale,MEM,Grizzlies,25-26,https://www.statmuse.com/nba/ask/Jock%20Landale%20stats%20in%202026,,,0278_jock-landale.png,cached,
Joe Ingles,MIN,Timberwolves,25-26,https://www.statmuse.com/nba/ask/Joe%20Ingles%20stats%20in%202026,,,0279_joe-ingles.png,cached,
Joel Embiid,PHI,76ers,25-26,https://www.statmuse.com/nba/ask/Joel%20Embiid%20stats%20in%202026,,,0280_joel-embiid.png,cached,
John Collins,LAC,Clippers,25-26,https://www.statmuse.com/nba/ask/John%20Collins%20stats%20in%202026,,,0281_john-collins.png,cached,
John Konchar,MEM,Grizzlies,25-26,https://www.statmuse.com/nba/ask/John%20Konchar%20stats%20in%202026,,,0282_john-konchar.png,cached,
John Poulakidas,DAL,Mavericks,25-26,https://www.statmuse.com/nba/ask/John%20Poulakidas%20stats%20in%202026,,,0283_john-poulakidas.png,cached,
John Tonje,BOS,Celtics,25-26,https://www.statmuse.com/nba/ask/John%20Tonje%20stats%20in%202026,,,0284_john-tonje.png,cached,
Johni Broome,PHI,76ers,25-26,https://www.statmuse.com/nba/ask/Johni%20Broome%20stats%20in%202026,,,0285_johni-broome.png,cached,
Johnny Furphy,IND,Pacers,25-26,https://www.statmuse.com/nba/ask/Johnny%20Furphy%20stats%20in%202026,,,0286_johnny-furphy.png,cached,
Johnny Juzang,MIN,Timberwolves,25-26,https://www.statmuse.com/nba/ask/Johnny%20Juzang%20stats%20in%202026,,,0287_johnny-juzang.png,cached,
Jonas ValanÄiÅ«nas,DEN,Nuggets,25-26,https://www.statmuse.com/nba/ask/Jonas%20Valan%C4%8Di%C5%ABnas%20stats%20in%202026,,,0288_jonas-valan-i-nas.png,cached,
Jonathan Isaac,ORL,Magic,25-26,https://www.statmuse.com/nba/ask/Jonathan%20Isaac%20stats%20in%202026,,,0289_jonathan-isaac.png,cached,
Jonathan Kuminga,ATL,Hawks,25-26,https://www.statmuse.com/nba/ask/Jonathan%20Kuminga%20stats%20in%202026,,,0290_jonathan-kuminga.png,cached,
Jonathan Mogbo,TOR,Raptors,25-26,https://www.statmuse.com/nba/ask/Jonathan%20Mogbo%20stats%20in%202026,,,0291_jonathan-mogbo.png,cached,
