player_name,team_abbreviation,team_name,season,search_url,avatar_page_src,avatar_url,file_name,status,error
Noah Penda,ORL,Magic,25-26,https://www.statmuse.com/nba/ask/Noah%20Penda%20stats%20in%202026,,,0437_noah-penda.png,cached,
Nolan Traore,BKN,Nets,25-26,https://www.statmuse.com/nba/ask/Nolan%20Traore%20stats%20in%202026,,,0438_nolan-traore.png,cached,
Norchad Omier,LAC,Clippers,25-26,https://www.statmuse.com/nba/ask/Norchad%20Omier%20stats%20in%202026,,,0439_norchad-omier.png,cached,
Norman Powell,MIA,Heat,25-26,https://www.statmuse.com/nba/ask/Norman%20Powell%20stats%20in%202026,,,0440_norman-powell.png,cached,
OG Anunoby,NYK,Knicks,25-26,https://www.statmuse.com/nba/ask/OG%20Anunoby%20stats%20in%202026,,,0441_og-anunoby.png,cached,
Obi Toppin,IND,Pacers,25-26,https://www.statmuse.com/nba/ask/Obi%20Toppin%20stats%20in%202026,,,0442_obi-toppin.png,cached,
Ochai Agbaji,BKN,Nets,25-26,https://www.statmuse.com/nba/ask/Ochai%20Agbaji%20stats%20in%202026,,,0443_ochai-agbaji.png,cached,
Olivier Sarr,CLE,Cavaliers,25-26,https://www.statmuse.com/nba/ask/Olivier%20Sarr%20stats%20in%202026,,,0444_olivier-sarr.png,cached,
Olivier-Maxence Prosper,MEM,Grizzlies,25-26,https://www.statmuse.com/nba/ask/Olivier-Maxence%20Prosper%20stats%20in%202026,,,0445_olivier-maxence-prosper.png,cached,
Onyeka Okongwu,ATL,Hawks,25-26,https://www.statmuse.com/nba/ask/Onyeka%20Okongwu%20stats%20in%202026,,,0446_onyeka-okongwu.png,cached,
Orlando Robinson,ORL,Magic,25-26,https://www.statmuse.com/nba/ask/Orlando%20Robinson%20stats%20in%202026,,,0447_orlando-robinson.png,cached,
Oscar Tshiebwe,UTA,Jazz,25-26,https://www.statmuse.com/nba/ask/Oscar%20Tshiebwe%20stats%20in%202026,,,0448_oscar-tshiebwe.png,cached,
Oso Ighodaro,PHX,Suns,25-26,https://www.statmuse.com/nba/ask/Oso%20Ighodaro%20stats%20in%202026,,,0449_oso-ighodaro.png,cached,
Ousmane Dieng,MIL,Bucks,25-26,https://www.statmuse.com/nba/ask/Ousmane%20Dieng%20stats%20in%202026,,,0450_ousmane-dieng.png,cached,
P.J. Washington,DAL,Mavericks,25-26,https://www.statmuse.com/nba/ask/P.J.%20Washington%20stats%20in%202026,,,0451_p-j-washington.png,cached,
PJ Hall,MEM,Grizzlies,25-26,https://www.statmuse.com/nba/ask/PJ%20Hall%20stats%20in%202026,,,0452_pj-hall.png,cached,
PacÃ´me Dadiet,NYK,Knicks,25-26,https://www.statmuse.com/nba/ask/Pac%C3%B4me%20Dadiet%20stats%20in%202026,,,0453_pac-me-dadiet.png,cached,
Paolo Banchero,ORL,Magic,25-26,https://www.statmuse.com/nba/ask/Paolo%20Banchero%20stats%20in%202026,,,0454_paolo-banchero.png,cached,
Pascal Siakam,IND,Pacers,25-26,https://www.statmuse.com/nba/ask/Pascal%20Siakam%20stats%20in%202026,,,0455_pascal-siakam.png,cached,
Pat Connaughton,CHA,Hornets,25-26,https://www.statmuse.com/nba/ask/Pat%20Connaughton%20stats%20in%202026,,,0456_pat-connaughton.png,cached,
Pat Spencer,GSW,Warriors,25-26,https://www.statmuse.com/nba/ask/Pat%20Spencer%20stats%20in%202026,,,0457_pat-spencer.png,cached,
Patrick Baldwin Jr.,PHI,76ers,25-26,https://www.statmuse.com/nba/ask/Patrick%20Baldwin%20Jr.%20stats%20in%202026,,,0458_patrick-baldwin-jr.png,cached,
Patrick Williams,CHI,Bulls,25-26,https://www.statmuse.com/nba/ask/Patrick%20Williams%20stats%20in%202026,,,0459_patrick-williams.png,cached,
Paul George,PHI,76ers,25-26,https://www.statmuse.com/nba/ask/Paul%20George%20stats%20in%202026,,,0460_paul-george.png,cached,
Paul Reed,DET,Pistons,25-26,https://www.statmuse.com/nba/ask/Paul%20Reed%20stats%20in%202026,,,0461_paul-reed.png,cached,
Payton Pritchard,BOS,Celtics,25-26,https://www.statmuse.com/nba/ask/Payton%20Pritchard%20stats%20in%202026,,,0462_payton-pritchard.png,cached,
Payton Sandfort,OKC,Thunder,25-26,https://www.statmuse.com/nba/ask/Payton%20Sandfort%20stats%20in%202026,,,0463_payton-sandfort.png,cached,
Pelle Larsson,MIA,Heat,25-26,https://www.statmuse.com/nba/ask/Pelle%20Larsson%20stats%20in%202026,,,0464_pelle-larsson.png,cached,
Pete Nance,MIL,Bucks,25-26,https://www.statmuse.com/nba/ask/Pete%20Nance%20stats%20in%202026,,,0465_pete-nance.png,cached,
Peyton Watson,DEN,Nuggets,25-26,https://www.statmuse.com/nba/ask/Peyton%20Watson%20stats%20in%202026,,,0466_peyton-watson.png,cached,
Precious Achiuwa,SAC,Kings,25-26,https://www.statmuse.com/nba/ask/Precious%20Achiuwa%20stats%20in%202026,,,0467_precious-achiuwa.png,cached,
Quentin Grimes,PHI,76ers,25-26,https://www.statmuse.com/nba/ask/Quentin%20Grimes%20stats%20in%202026,,,0468_quentin-grimes.png,cached,
Quenton Jackson,IND,Pacers,25-26,https://www.statmuse.com/nba/ask/Quenton%20Jackson%20stats%20in%202026,,,0469_quenton-jackson.png,cached,
Quinten Post,GSW,Warriors,25-26,https://www.statmuse.com/nba/ask/Quinten%20Post%20stats%20in%202026,,,0470_quinten-post.png,cached,
RJ Barrett,TOR,Raptors,25-26,https://www.statmuse.com/nba/ask/RJ%20Barrett%20stats%20in%202026,,,0471_rj-barrett.png,cached,
Rasheer Fleming,PHX,Suns,25-26,https://www.statmuse.com/nba/ask/Rasheer%20Fleming%20stats%20in%202026,,,0472_rasheer-fleming.png,cached,
RayJ Dennis,LAC,Clippers,25-26,https://www.statmuse.com/nba/ask/RayJ%20Dennis%20stats%20in%202026,,,0473_rayj-dennis.png,cached,
Rayan Rupert,MEM,Grizzlies,25-26,https://www.statmuse.com/nba/ask/Rayan%20Rupert%20stats%20in%202026,,,0474_rayan-rupert.png,cached,
Reed Sheppard,HOU,Rockets,25-26,https://www.statmuse.com/nba/ask/Reed%20Sheppard%20stats%20in%202026,,,0475_reed-sheppard.png,cached,
Riley Minix,CLE,Cavaliers,25-26,https://www.statmuse.com/nba/ask/Riley%20Minix%20stats%20in%202026,,,0476_riley-minix.png,cached,
Rob Dillingham,CHI,Bulls,25-26,https://www.statmuse.com/nba/ask/Rob%20Dillingham%20stats%20in%202026,,,0477_rob-dillingham.png,cached,
Robert Williams III,POR,Trail Blazers,25-26,https://www.statmuse.com/nba/ask/Robert%20Williams%20III%20stats%20in%202026,,,0478_robert-williams-iii.png,cached,
Rocco Zikarsky,MIN,Timberwolves,25-26,https://www.statmuse.com/nba/ask/Rocco%20Zikarsky%20stats%20in%202026,,,0479_rocco-zikarsky.png,cached,
Ron Harper Jr.,BOS,Celtics,25-26,https://www.statmuse.com/nba/ask/Ron%20Harper%20Jr.%20stats%20in%202026,,,0480_ron-harper-jr.png,cached,
Ronald Holland II,DET,Pistons,25-26,https://www.statmuse.com/nba/ask/Ronald%20Holland%20II%20stats%20in%202026,,,0481_ronald-holland-ii.png,cached,
Royce O'Neale,PHX,Suns,25-26,https://www.statmuse.com/nba/ask/Royce%20O%27Neale%20stats%20in%202026,,,0482_royce-o-neale.png,cached,
Rudy Gobert,MIN,Timberwolves,25-26,https://www.statmuse.com/nba/ask/Rudy%20Gobert%20stats%20in%202026,,,0483_rudy-gobert.png,cached,
Rui Hachimura,LAL,Lakers,25-26,https://www.statmuse.com/nba/ask/Rui%20Hachimura%20stats%20in%202026,,,0484_rui-hachimura.png,cached,
Russell Westbrook,SAC,Kings,25-26,https://www.statmuse.com/nba/ask/Russell%20Westbrook%20stats%20in%202026,,,0485_russell-westbrook.png,cached,
Ryan Dunn,PHX,Suns,25-26,https://www.statmuse.com/nba/ask/Ryan%20Dunn%20stats%20in%202026,,,0486_ryan-dunn.png,cached,
Ryan Kalkbrenner,CHA,Hornets,25-26,https://www.statmuse.com/nba/ask/Ryan%20Kalkbrenner%20stats%20in%202026,,,0487_ryan-kalkbrenner.png,cached,
Ryan Nembhard,DAL,Mavericks,25-26,https://www.statmuse.com/nba/ask/Ryan%20Nembhard%20stats%20in%202026,,,0488_ryan-nembhard.png,cached,
Ryan Rollins,MIL,Bucks,25-26,https://www.statmuse.com/nba/ask/Ryan%20Rollins%20stats%20in%202026,,,0489_ryan-rollins.png,cached,
Saddiq Bey,NOP,Pelicans,25-26,https://www.statmuse.com/nba/ask/Saddiq%20Bey%20stats%20in%202026,,,0490_saddiq-bey.png,cached,
Sam Hauser,BOS,Celtics,25-26,https://www.statmuse.com/nba/ask/Sam%20Hauser%20stats%20in%202026,,,0491_sam-hauser.png,cached,
Sam Merrill,CLE,Cavaliers,25-26,https://www.statmuse.com/nba/ask/Sam%20Merrill%20stats%20in%202026,,,0492_sam-merrill.png,cached,
Sandro Mamukelashvili,TOR,Raptors,25-26,https://www.statmuse.com/nba/ask/Sandro%20Mamukelashvili%20stats%20in%202026,,,0493_sandro-mamukelashvili.png,cached,
Santi Aldama,MEM,Grizzlies,25-26,https://www.statmuse.com/nba/ask/Santi%20Aldama%20stats%20in%202026,,,0494_santi-aldama.png,cached,
Scoot Henderson,POR,Trail Blazers,25-26,https://www.statmuse.com/nba/ask/Scoot%20Henderson%20stats%20in%202026,,,0495_scoot-henderson.png,cached,
Scottie Barnes,TOR,Raptors,25-26,https://www.statmuse.com/nba/ask/Scottie%20Barnes%20stats%20in%202026,,,0496_scottie-barnes.png,cached,
Scotty Pippen Jr.,MEM,Grizzlies,25-26,https://www.statmuse.com/nba/ask/Scotty%20Pippen%20Jr.%20stats%20in%202026,,,0497_scotty-pippen-jr.png,cached,
Sean Pedulla,LAC,Clippers,25-26,https://www.statmuse.com/nba/ask/Sean%20Pedulla%20stats%20in%202026,,,0498_sean-pedulla.png,cached,
Seth Curry,GSW,Warriors,25-26,https://www.statmuse.com/nba/ask/Seth%20Curry%20stats%20in%202026,,,0499_seth-curry.png,cached,
Shaedon Sharpe,POR,Trail Blazers,25-26,https://www.statmuse.com/nba/ask/Shaedon%20Sharpe%20stats%20in%202026,,,0500_shaedon-sharpe.png,cached,
Shai Gilgeous-Alexander,OKC,Thunder,25-26,https://www.statmuse.com/nba/ask/Shai%20Gilgeous-Alexander%20stats%20in%202026,,,0501_shai-gilgeous-alexander.png,cached,
Sharife Cooper,WAS,Wizards,25-26,https://www.statmuse.com/nba/ask/Sharife%20Cooper%20stats%20in%202026,,,0502_sharife-cooper.png,cached,
Sidy Cissoko,POR,Trail Blazers,25-26,https://www.statmuse.com/nba/ask/Sidy%20Cissoko%20stats%20in%202026,,,0503_sidy-cissoko.png,cached,
Simone Fontecchio,MIA,Heat,25-26,https://www.statmuse.com/nba/ask/Simone%20Fontecchio%20stats%20in%202026,,,0504_simone-fontecchio.png,cached,
Sion James,CHA,Hornets,25-26,https://www.statmuse.com/nba/ask/Sion%20James%20stats%20in%202026,,,0505_sion-james.png,cached,
Skal LabissiÃ¨re,WAS,Wizards,25-26,https://www.statmuse.com/nba/ask/Skal%20Labissi%C3%A8re%20stats%20in%202026,,,0506_skal-labissi-re.png,cached,
Spencer Jones,DEN,Nuggets,25-26,https://www.statmuse.com/nba/ask/Spencer%20Jones%20stats%20in%202026,,,0507_spencer-jones.png,cached,
Stanley Umude,SAS,Spurs,25-26,https://www.statmuse.com/nba/ask/Stanley%20Umude%20stats%20in%202026,,,0508_stanley-umude.png,cached,
Stephen Curry,GSW,Warriors,25-26,https://www.statmuse.com/nba/ask/Stephen%20Curry%20stats%20in%202026,,,0509_stephen-curry.png,cached,
Stephon Castle,SAS,Spurs,25-26,https://www.statmuse.com/nba/ask/Stephon%20Castle%20stats%20in%202026,,,0510_stephon-castle.png,cached,
Steven Adams,HOU,Rockets,25-26,https://www.statmuse.com/nba/ask/Steven%20Adams%20stats%20in%202026,,,0511_steven-adams.png,cached,
Svi Mykhailiuk,UTA,Jazz,25-26,https://www.statmuse.com/nba/ask/Svi%20Mykhailiuk%20stats%20in%202026,,,0512_svi-mykhailiuk.png,cached,
T.J. McConnell,IND,Pacers,25-26,https://www.statmuse.com/nba/ask/T.J.%20McConnell%20stats%20in%202026,,,0513_t-j-mcconnell.png,cached,
Taelon Peter,IND,Pacers,25-26,https://www.statmuse.com/nba/ask/Taelon%20Peter%20stats%20in%202026,,,0514_taelon-peter.png,cached,
Taj Gibson,MEM,Grizzlies,25-26,https://www.statmuse.com/nba/ask/Taj%20Gibson%20stats%20in%202026,,,0515_taj-gibson.png,cached,
Tari Eason,HOU,Rockets,25-26,https://www.statmuse.com/nba/ask/Tari%20Eason%20stats%20in%202026,,,0516_tari-eason.png,cached,
Taurean Prince,MIL,Bucks,25-26,https://www.statmuse.com/nba/ask/Taurean%20Prince%20stats%20in%202026,,,0517_taurean-prince.png,cached,
Taylor Hendricks,MEM,Grizzlies,25-26,https://www.statmuse.com/nba/ask/Taylor%20Hendricks%20stats%20in%202026,,,0518_taylor-hendricks.png,cached,
Terance Mann,BKN,Nets,25-26,https://www.statmuse.com/nba/ask/Terance%20Mann%20stats%20in%202026,,,0519_terance-mann.png,cached,
Terrence Shannon Jr.,MIN,Timberwolves,25-26,https://www.statmuse.com/nba/ask/Terrence%20Shannon%20Jr.%20stats%20in%202026,,,0520_terrence-shannon-jr.png,cached,
Thanasis Antetokounmpo,MIL,Bucks,25-26,https://www.statmuse.com/nba/ask/Thanasis%20Antetokounmpo%20stats%20in%202026,,,0521_thanasis-antetokounmpo.png,cached,
Thomas Bryant,CLE,Cavaliers,25-26,https://www.statmuse.com/nba/ask/Thomas%20Bryant%20stats%20in%202026,,,0522_thomas-bryant.png,cached,
Tidjane SalaÃ¼n,CHA,Hornets,25-26,https://www.statmuse.com/nba/ask/Tidjane%20Sala%C3%BCn%20stats%20in%202026,,,0523_tidjane-sala-n.png,cached,
Tim Hardaway Jr.,DEN,Nuggets,25-26,https://www.statmuse.com/nba/ask/Tim%20Hardaway%20Jr.%20stats%20in%202026,,,0524_tim-hardaway-jr.png,cached,
Tobias Harris,DET,Pistons,25-26,https://www.statmuse.com/nba/ask/Tobias%20Harris%20stats%20in%202026,,,0525_tobias-harris.png,cached,
Toby Okani,MEM,Grizzlies,25-26,https://www.statmuse.com/nba/ask/Toby%20Okani%20stats%20in%202026,,,0526_toby-okani.png,cached,
Tolu Smith,DET,Pistons,25-26,https://www.statmuse.com/nba/ask/Tolu%20Smith%20stats%20in%202026,,,0527_tolu-smith.png,cached,
Tony Bradley,ATL,Hawks,25-26,https://www.statmuse.com/nba/ask/Tony%20Bradley%20stats%20in%202026,,,0528_tony-bradley.png,cached,
Tosan Evbuomwan,NYK,Knicks,25-26,https://www.statmuse.com/nba/ask/Tosan%20Evbuomwan%20stats%20in%202026,,,0529_tosan-evbuomwan.png,cached,
Toumani Camara,POR,Trail Blazers,25-26,https://www.statmuse.com/nba/ask/Toumani%20Camara%20stats%20in%202026,,,0530_toumani-camara.png,cached,
Trae Young,ATL,Hawks,25-26,https://www.statmuse.com/nba/ask/Trae%20Young%20stats%20in%202026,,,0531_trae-young.png,cached,
Trayce Jackson-Davis,TOR,Raptors,25-26,https://www.statmuse.com/nba/ask/Trayce%20Jackson-Davis%20stats%20in%202026,,,0532_trayce-jackson-davis.png,cached,
Tre Johnson,WAS,Wizards,25-26,https://www.statmuse.com/nba/ask/Tre%20Johnson%20stats%20in%202026,,,0533_tre-johnson.png,cached,
Tre Jones,CHI,Bulls,25-26,https://www.statmuse.com/nba/ask/Tre%20Jones%20stats%20in%202026,,,0534_tre-jones.png,cached,
Tre Mann,CHA,Hornets,25-26,https://www.statmuse.com/nba/ask/Tre%20Mann%20stats%20in%202026,,,0535_tre-mann.png,cached,
Trendon Watford,PHI,76ers,25-26,https://www.statmuse.com/nba/ask/Trendon%20Watford%20stats%20in%202026,,,0536_trendon-watford.png,cached,
Trentyn Flowers,CHI,Bulls,25-26,https://www.statmuse.com/nba/ask/Trentyn%20Flowers%20stats%20in%202026,,,0537_trentyn-flowers.png,cached,
Trevon Scott,BKN,Nets,25-26,https://www.statmuse.com/nba/ask/Trevon%20Scott%20stats%20in%202026,,,0538_trevon-scott.png,cached,
Trevor Keels,MIA,Heat,25-26,https://www.statmuse.com/nba/ask/Trevor%20Keels%20stats%20in%202026,,,0539_trevor-keels.png,cached,
Trey Alexander,NOP,Pelicans,25-26,https://www.statmuse.com/nba/ask/Trey%20Alexander%20stats%20in%202026,,,0540_trey-alexander.png,cached,
Trey Jemison III,NYK,Knicks,25-26,https://www.statmuse.com/nba/ask/Trey%20Jemison%20III%20stats%20in%202026,,,0541_trey-jemison-iii.png,cached,
Trey Murphy III,NOP,Pelicans,25-26,https://www.statmuse.com/nba/ask/Trey%20Murphy%20III%20stats%20in%202026,,,0542_trey-murphy-iii.png,cached,
Tristan Enaruna,CLE,Cavaliers,25-26,https://www.statmuse.com/nba/ask/Tristan%20Enaruna%20stats%20in%202026,,,0543_tristan-enaruna.png,cached,
Tristan Vukcevic,WAS,Wizards,25-26,https://www.statmuse.com/nba/ask/Tristan%20Vukcevic%20stats%20in%202026,,,0544_tristan-vukcevic.png,cached,
Tristan da Silva,ORL,Magic,25-26,https://www.statmuse.com/nba/ask/Tristan%20da%20Silva%20stats%20in%202026,,,0545_tristan-da-silva.png,cached,
Tristen Newton,HOU,Rockets,25-26,https://www.statmuse.com/nba/ask/Tristen%20Newton%20stats%20in%202026,,,0546_tristen-newton.png,cached,
Ty Jerome,MEM,Grizzlies,25-26,https://www.statmuse.com/nba/ask/Ty%20Jerome%20stats%20in%202026,,,0547_ty-jerome.png,cached,
TyTy Washington Jr.,LAC,Clippers,25-26,https://www.statmuse.com/nba/ask/TyTy%20Washington%20Jr.%20stats%20in%202026,,,0548_tyty-washington-jr.png,cached,
Tyler Burton,MEM,Grizzlies,25-26,https://www.statmuse.com/nba/ask/Tyler%20Burton%20stats%20in%202026,,,0549_tyler-burton.png,cached,
Tyler Herro,MIA,Heat,25-26,https://www.statmuse.com/nba/ask/Tyler%20Herro%20stats%20in%202026,,,0550_tyler-herro.png,cached,
Tyler Kolek,NYK,Knicks,25-26,https://www.statmuse.com/nba/ask/Tyler%20Kolek%20stats%20in%202026,,,0551_tyler-kolek.png,cached,
Tyler Smith,DAL,Mavericks,25-26,https://www.statmuse.com/nba/ask/Tyler%20Smith%20stats%20in%202026,,,0552_tyler-smith.png,cached,
Tyrese Martin,PHI,76ers,25-26,https://www.statmuse.com/nba/ask/Tyrese%20Martin%20stats%20in%202026,,,0553_tyrese-martin.png,cached,
Tyrese Maxey,PHI,76ers,25-26,https://www.statmuse.com/nba/ask/Tyrese%20Maxey%20stats%20in%202026,,,0554_tyrese-maxey.png,cached,
Tyrese Proctor,CLE,Cavaliers,25-26,https://www.statmuse.com/nba/ask/Tyrese%20Proctor%20stats%20in%202026,,,0555_tyrese-proctor.png,cached,
Tyson Etienne,BKN,Nets,25-26,https://www.statmuse.com/nba/ask/Tyson%20Etienne%20stats%20in%202026,,,0556_tyson-etienne.png,cached,
Tyus Jones,ORL,Magic,25-26,https://www.statmuse.com/nba/ask/Tyus%20Jones%20stats%20in%202026,,,0557_tyus-jones.png,cached,
VJ Edgecombe,PHI,76ers,25-26,https://www.statmuse.com/nba/ask/VJ%20Edgecombe%20stats%20in%202026,,,0558_vj-edgecombe.png,cached,
Victor Wembanyama,SAS,Spurs,25-26,https://www.statmuse.com/nba/ask/Victor%20Wembanyama%20stats%20in%202026,,,0559_victor-wembanyama.png,cached,
Vince Williams Jr.,MEM,Grizzlies,25-26,https://www.statmuse.com/nba/ask/Vince%20Williams%20Jr.%20stats%20in%202026,,,0560_vince-williams-jr.png,cached,
Vladislav Goldin,MIA,Heat,25-26,https://www.statmuse.com/nba/ask/Vladislav%20Goldin%20stats%20in%202026,,,0561_vladislav-goldin.png,cached,
VÃ­t KrejÄÃ­,ATL,Hawks,25-26,https://www.statmuse.com/nba/ask/V%C3%ADt%20Krej%C4%8D%C3%AD%20stats%20in%202026,,,0562_v-t-krej.png,cached,
Walker Kessler,UTA,Jazz,25-26,https://www.statmuse.com/nba/ask/Walker%20Kessler%20stats%20in%202026,,,0563_walker-kessler.png,cached,
Walter Clayton Jr.,MEM,Grizzlies,25-26,https://www.statmuse.com/nba/ask/Walter%20Clayton%20Jr.%20stats%20in%202026,,,0564_walter-clayton-jr.png,cached,
Wendell Carter Jr.,ORL,Magic,25-26,https://www.statmuse.com/nba/ask/Wendell%20Carter%20Jr.%20stats%20in%202026,,,0565_wendell-carter-jr.png,cached,
Wendell Moore Jr.,DET,Pistons,25-26,https://www.statmuse.com/nba/ask/Wendell%20Moore%20Jr.%20stats%20in%202026,,,0566_wendell-moore-jr.png,cached,
Will Richard,GSW,Warriors,25-26,https://www.statmuse.com/nba/ask/Will%20Richard%20stats%20in%202026,,,0567_will-richard.png,cached,
Will Riley,WAS,Wizards,25-26,https://www.statmuse.com/nba/ask/Will%20Riley%20stats%20in%202026,,,0568_will-riley.png,cached,
Xavier Tillman,BOS,Celtics,25-26,https://www.statmuse.com/nba/ask/Xavier%20Tillman%20stats%20in%202026,,,0569_xavier-tillman.png,cached,
Yang Hansen,POR,Trail Blazers,25-26,https://www.statmuse.com/nba/ask/Yang%20Hansen%20stats%20in%202026,,,0570_yang-hansen.png,cached,
Yanic Konan NiederhÃ¤user,LAC,Clippers,25-26,https://www.statmuse.com/nba/ask/Yanic%20Konan%20Niederh%C3%A4user%20stats%20in%202026,,,0571_yanic-konan-niederh-user.png,cached,
Yuki Kawamura,CHI,Bulls,25-26,https://www.statmuse.com/nba/ask/Yuki%20Kawamura%20stats%20in%202026,,,0572_yuki-kawamura.png,cached,
Yves Missi,NOP,Pelicans,25-26,https://www.statmuse.com/nba/ask/Yves%20Missi%20stats%20in%202026,,,0573_yves-missi.png,cached,
Zaccharie Risacher,ATL,Hawks,25-26,https://www.statmuse.com/nba/ask/Zaccharie%20Risacher%20stats%20in%202026,,,0574_zaccharie-risacher.png,cached,
Zach Collins,CHI,Bulls,25-26,https://www.statmuse.com/nba/ask/Zach%20Collins%20stats%20in%202026,,,0575_zach-collins.png,cached,
Zach Edey,MEM,Grizzlies,25-26,https://www.statmuse.com/nba/ask/Zach%20Edey%20stats%20in%202026,,,0576_zach-edey.png,cached,
Zach LaVine,SAC,Kings,25-26,https://www.statmuse.com/nba/ask/Zach%20LaVine%20stats%20in%202026,,,0577_zach-lavine.png,cached,
Zeke Nnaji,DEN,Nuggets,25-26,https://www.statmuse.com/nba/ask/Zeke%20Nnaji%20stats%20in%202026,,,0578_zeke-nnaji.png,cached,
Ziaire Williams,BKN,Nets,25-26,https://www.statmuse.com/nba/ask/Ziaire%20Williams%20stats%20in%202026,,,0579_ziaire-williams.png,cached,
Zion Williamson,NOP,Pelicans,25-26,https://www.statmuse.com/nba/ask/Zion%20Williamson%20stats%20in%202026,,,0580_zion-williamson.png,cached,
Zyon Pullin,MIN,Timberwolves,25-26,https://www.statmuse.com/nba/ask/Zyon%20Pullin%20stats%20in%202026,,,0581_zyon-pullin.png,cached,
Ãmer Yurtseven,GSW,Warriors,25-26,https://www.statmuse.com/nba/ask/%C3%96mer%20Yurtseven%20stats%20in%202026,,,0582_mer-yurtseven.png,cached,
